id,company,category,city,salary,edu,title
654,煜晨电子科技,7,10,3,2,美工
655,朋沃,7,10,2,1,PhotoShop
656,华杰城市人家装饰,7,10,2,2,视觉设计
657,辛格瑞斯,7,10,2,2,网页设计
658,陕西红树林景观照...,7,10,2,1,PC端
659,炫广通,7,10,2,3,设计师
660,至成科技,7,10,2,2,视觉设计
661,触点网络,7,10,2,2,网页设计
662,神州信息,8,1,3,4,财务分析
663,金亿通,8,1,3,3,电商
664,正大集团,8,1,3,3,财务管理
665,解元教育,8,1,3,2,成本
666,中域实创,8,1,3,2,成本
667,北京长江脉,8,1,3,3,收入会计
668,山水乐途,8,1,2,2,线下零售
669,北京南天,8,1,3,3,CPA
670,北京布宜诺,8,1,2,3,制造业
671,源隆公司,8,1,2,3,审计
672,明德瑞信税务,8,2,3,2,税务管理
673,华迈通信,8,2,3,2,系统集成
674,维正集团,8,2,3,3,财务管理
675,豪顺精密,8,2,3,3,主办
676,大信诚睿税务师事务所,8,2,2,3,税务管理
677,富为,8,2,2,3,总账
678,锦泰模具,8,2,2,3,应收应付
679,固尔达胶业,8,2,2,2,会计
680,隆恒通,8,2,2,3,会计
681,万物互通,8,2,2,2,财务管理
682,德鑫财税,8,3,3,3,审计
683,朗风策划管理有限公司,8,3,3,2,成本管理
684,蓝月亮（中国）有限公司,8,3,3,4,预算
685,玖嘉久,8,3,5,3,财务分析
686,优顾财务,8,3,2,2,会计
687,诚政财务,8,3,2,2,记账会计
688,中通快递,8,3,2,2,出纳
689,广州茶花,8,3,2,2,财务
690,广州孚沃,8,3,2,2,中级会计师
691,玖扬财税,8,3,2,2,会计专员
692,励信企管,8,4,5,3,上市公司财务管理经验
693,佩蒂智创（杭州）...,8,4,5,3,上市公司
694,叁合实业,8,4,5,3,财务分析
695,谨诚,8,4,3,3,税收返还
696,中税网,8,4,3,3,税务管理
697,励信企管,8,4,3,3,中级会计师
698,祖名豆制品,8,4,3,3,财会服务
699,浙江双视红外科技...,8,4,3,3,成本
700,砖巷文化传播,8,4,3,2,成本
701,中税网,8,4,3,3,税务审计
702,Unicorn,8,5,3,3,上市公司
703,华联电子科技有限公司,8,5,3,3,成本管理
704,建发股份,8,5,3,3,出口退税
705,华联电子科技有限公司,8,5,3,3,成本
706,捷能通光电科技,8,5,2,2,费用
707,厦门上润,8,5,2,2,应收应付
708,安费诺电子,8,5,3,3,互联网
709,通达创智,8,5,3,3,内部审计
710,中航锂电,8,5,3,3,成本
711,多想互动,8,5,3,3,SaaS
712,京正集团,8,6,2,2,资金专员
713,铭兴建材,8,6,2,3,结算
714,上海德狮,8,6,2,2,初级会计师
715,安节税,8,6,2,2,税务
716,拼多多,8,6,7,3,财务分析
717,派能能源,8,6,7,3,成本
718,通彩集团,8,6,5,3,财务综合管理
719,上海敬游,8,6,5,3,电商
720,林清轩,8,6,5,3,预算管理
721,第一时间科技投资...,8,6,5,3,CPA
722,CHOCHENG,8,7,3,2,总账
723,深圳市维仕声学,8,7,3,3,成本
724,屏魔科技,8,7,3,2,电商财务
725,鑫华会计,8,7,3,2,会计
726,深圳市宝泰建设实...,8,7,2,2,收费员
727,深圳逢刚,8,7,2,2,资金管理
728,齐心集团,8,7,2,2,出纳经验
729,华光明眼镜,8,7,2,2,总账
730,鼎好纸制品包装,8,7,2,2,税务
731,安瑞吉科技,8,7,2,2,出纳经验
732,迅雷网络,8,7,7,3,驻外
733,苏州永测电子,8,8,3,3,成本
734,晶洲装备,8,8,2,3,成本
735,上海永骁智能技术...,8,8,2,2,会计 财务、技术支持
736,统益智能,8,8,2,2,记账会计
737,爱克玛,8,8,2,3,税务
738,拉波尼服饰,8,8,2,2,成本管理
739,恩瑞服饰,8,8,3,2,结算
740,盐城星蓝供应链管...,8,8,2,2,不可兼职
741,领硕财税,8,8,2,2,记账会计
742,永联村经济合作社,8,8,2,3,成本
743,京东物流,8,9,3,2,物流行业
744,九州通物流,8,9,2,3,会计
745,析维科技,8,9,3,3,财务综合管理
746,楚融丰供应链,8,9,2,2,弹性工作制
747,中百罗森,8,9,2,2,实习生
748,传祺包装,8,9,2,2,财务管理
749,嘉楚物流,8,9,2,2,总账
750,华瑞服饰,8,9,2,2,会计
751,湖北铸明生物,8,9,2,1,总账会计
752,洪九果品,8,9,2,2,总账会计
753,佰顺合建设,8,10,2,2,金蝶
754,膳当家,8,10,2,2,金蝶
755,国铁,8,10,2,3,外部审计
756,新希望医疗,8,10,3,2,财务综合管理
757,诚域集团股份有限公司,8,10,3,2,财务综合管理
758,南山艺考,8,10,3,3,财务分析
759,天博源,8,10,2,1,应收应付
760,金泽财务,8,10,2,2,税务
761,西安卓壮商贸有限公司,8,10,2,2,主管会计
762,致同西安,8,10,5,3,IPO
763,心之助心理,9,1,3,2,公众号
764,黑岩,9,1,3,3,文案
765,数聚智连,9,1,2,2,直播场控
766,蓝诺微银,9,1,7,3,海外产品经验
767,天维盛康,9,1,7,3,运营专员
768,萨拉维酒业,9,1,6,1,网店店长
769,Raykite光启元,9,1,6,3,B端用户
770,名舍时尚科技,9,1,5,3,网店店长经验
771,华思旭文化传媒,9,1,5,1,团队管理经验
772,和风畅想,9,1,5,3,内容挖掘与分发
773,这伴科技,9,2,3,3,跨境电商
774,今日头条,9,2,3,2,客服主管
775,际客国际,9,2,3,3,Amazon
776,科道芯国,9,2,2,3,校园
777,快手,9,2,6,2,西班牙语
778,韩尚舒适家,9,2,2,2,线上推广
779,奈思电子商务,9,2,3,2,B2C跨境电商
780,成都普瑞眼科医院,9,2,3,3,策划热点事件
781,富为,9,2,3,3,直播选品经验
782,致远创新,9,2,2,2,游戏平台
783,城市文化科技,9,3,3,2,直播平台
784,争渡,9,3,3,2,头条号运营
785,十联,9,3,2,2,团队管理经验
786,广州利尔,9,3,2,2,运营专员
787,柏诚智能科技,9,3,2,2,产品运营
788,邑世游戏,9,3,3,2,卡牌/棋牌
789,珉人网络,9,3,3,2,短视频内容生产
790,薇薇娅贸易,9,3,3,1,直播平台
791,中广德盛,9,3,3,1,MCN公司经验
792,几光,9,3,5,3,内容营销
793,杭州东美,9,4,3,3,英语可作为工作语言
794,佰优婴童用品有限公司,9,4,3,2,内容策划
795,快手,9,4,7,3,电商商家
796,当贝网络,9,4,7,3,小语种
797,杭州湃沃电商,9,4,2,2,天猫
798,杭州湃沃电商,9,4,2,3,运营专员
799,杭州南鹿网络,9,4,2,2,网店店长
800,杭州力动电子,9,4,2,3,网店店长
801,非柚,9,4,3,2,电商直播
802,杭州湃沃电商,9,4,2,2,天猫运营
803,厦门绘筑装饰设计公司,9,5,3,3,商业空间展架
804,万仟堂,9,5,2,2,商品运营
805,优倍快UBNT,9,5,3,3,用户运营
806,福建恒安集团有限...,9,5,3,3,过千万销售额店铺经验
807,华天艺道,9,5,2,3,教育微博运营
808,4399游戏,9,5,2,3,海外游戏运营
809,时韫商贸,9,5,2,2,服装商品管理
810,叼到家,9,5,2,2,公众号运营
811,4399游戏,9,5,2,3,渠道推广
812,美思理,9,5,3,2,医美行业
813,纳纳科技,9,6,2,2,足球
814,BUFFALO,9,6,2,3,品类运营
815,上海智见文化传媒...,9,6,2,1,直播平台
816,美团,9,6,7,3,本地生活/020
817,齐悦国际,9,6,6,3,网店店长经验
818,星艾迪,9,6,6,2,MCN公司经验
819,I.T香港服装公司,9,6,3,2,网店店长经验
820,馥兰朵医疗美容门诊部,9,6,5,1,小红书运营
821,数康企业管理咨询,9,6,3,3,IT开发
822,上海一伴,9,6,3,2,天猫
823,网米,9,7,3,2,网店店长经验
824,知行致远电子商务公司,9,7,3,2,跨境电商运营
825,CMGE中手游,9,7,5,3,付费项目经验
826,乐唯科技,9,7,5,2,抖音运营
827,舒美个护,9,7,5,2,过千万销售额店铺经验
828,马上消费金融,9,7,6,1,活动策划
829,烁途,9,7,6,3,跨境店铺运营
830,深圳礼意久久,9,7,7,2,美妆日化
831,红动视界,9,7,3,2,商品助理
832,柏成,9,7,2,2,shopee运营
833,多齐味商贸,9,8,3,2,店铺运营
834,赛奥科,9,8,5,3,seo
835,集品汇,9,8,5,1,电商直播
836,大禹网络,9,8,5,3,直播场控
837,追觅科技,9,8,6,3,C端用户
838,苏州苏威商贸有限公司,9,8,6,2,管理经验
839,德邦快递,9,8,2,3,数据分析
840,井龙玉台茶,9,8,2,1,电商
841,童康,9,8,2,2,淘宝
842,山珠拉沃,9,8,2,1,微信客服
843,七境堂广告,9,9,2,2,自媒体运营
844,攀升,9,9,5,2,速卖通
845,上海童美,9,9,3,2,淘宝天猫运营
846,古之道,9,9,2,3,跨境电商运营
847,米仕杰特西服定制,9,9,3,2,新媒体运营
848,魅绅,9,9,2,2,跨境店铺运营
849,鼎力合众,9,9,3,2,专业脚本
850,多比特,9,9,3,3,新媒体运营
851,伊焙纸,9,9,3,2,网店店长经验
852,武汉牧玩科技有限公司,9,9,2,1,游戏GS
853,华润雪花啤酒,9,10,3,3,电商商家
854,西安丁准,9,10,2,3,公众号/朋友圈运营
855,趣木,9,10,3,3,店铺推广
856,佳洁致远,9,10,3,1,数据分析
857,景福医药,9,10,2,1,百度竞价
858,壹商社,9,10,2,2,矩阵营销
859,小飞人体育,9,10,2,1,专业拍摄
860,三态股份,9,10,2,3,文案
861,荣信教育文化产业...,9,10,2,3,电商直播
862,网旭科技,9,10,2,3,日语
863,安泰霖丹,10,1,3,1,普通话标准流利
864,极简一站式口腔医院,10,1,3,1,在线客服
865,耐特康赛,10,1,2,2,危机客诉处理经验
866,创新在线,10,1,2,2,无销售性质
867,峰銮科技,10,1,2,2,客服专员
868,酷威文化,10,1,2,2,在线客服
869,如布科技,10,1,2,2,售前客服
870,Dora ctr,10,1,2,2,电商客服
871,大明豪,10,1,3,1,电商客服
872,领萱时代,10,1,2,2,售前客服
873,成都科汇,10,2,2,3,电商客服
874,全友家私,10,2,2,2,售前客服
875,亿佰特,10,2,2,2,售前客服
876,成都博仕胃肠病医院,10,2,3,2,全职
877,德胜堂,10,2,3,1,在线客服
878,云南金七制药有限公司,10,2,3,1,售后客服
879,全友家私,10,2,2,2,打字客服
880,德胜堂,10,2,3,1,国药准字
881,广州荣丰,10,3,3,2,含销售性质
882,广州华江置业有限公司,10,3,3,1,售前客服
883,广州天使儿童医院,10,3,3,1,电话客服
884,优芭拉,10,3,2,1,售后客服
885,小雯子,10,3,2,2,售前客服
886,聚名创,10,3,2,1,售后客服
887,北京天域联达,10,3,2,1,电商客服
888,广州猫云,10,3,2,1,在线客服
889,凯欧迪,10,3,2,1,售前客服
890,安能,10,3,2,3,普通话标准流利
891,杭州复旦儿童医院,10,4,3,1,医疗卫生
892,杭州来卡,10,4,3,1,含销售性质
893,浙江南鸿装饰,10,4,3,2,售前客服
894,纪木制,10,4,3,2,售前客服
895,海康威视,10,4,2,3,售后客服
896,麦淘文化,10,4,2,2,直播电商客服
897,秉苏服饰,10,4,2,1,售前客服
898,哈奴曼文化传播,10,4,2,2,售前客服
899,杭州喜浪科技有限公司,10,4,3,1,网络营销
900,凡客,10,4,3,2,售前客服
901,海豹信息,10,5,2,2,售前客服
902,摩多科技游戏,10,5,2,3,网络游戏
903,依鸣,10,5,2,2,售后客服
904,杉萌科技,10,5,2,1,电商客服
905,青瓷游戏,10,5,2,2,无销售性质
906,鑫奥格,10,5,2,2,售后客服
907,收纳大师,10,5,2,1,含销售性质
908,收纳大师,10,5,2,1,含销售性质
909,沃特罗伦,10,5,2,1,客服
910,龙喜实业,10,5,3,2,客户管理
911,品涵宠物经营部,10,6,3,1,在线客服
912,长虹医院,10,6,3,2,客服专员
913,上海丽兹行,10,6,3,3,售前客服
914,上海艾依贝,10,6,2,2,售前咨询
915,芮淳电商,10,6,2,1,客服
916,上海硙诺,10,6,2,2,售后客服
917,上海文理图书有限公司,10,6,2,2,电商客服
918,吾加吾,10,6,2,1,电商客服
919,激升乐器,10,6,2,2,电商客服
920,DFRobot,10,6,2,2,售前客服
921,亲和素时尚设计,10,7,2,2,在线客服
922,鸿海美晨,10,7,2,2,在线客服
923,掌阅科技,10,7,3,2,在线客服
924,深圳纯智服装有限公司,10,7,2,1,倒班工作制
925,易日达,10,7,2,1,在线客服
926,麦娇奴,10,7,2,1,售前客服
927,金喜来,10,7,3,2,含销售性质
928,展晟,10,7,3,2,售前客服
929,御美人苗雅,10,7,3,1,售前客服
930,伊赞泉化妆品公司,10,7,3,1,网络销售
931,大禹网络,10,8,2,2,售后客服
932,一名核雕工作室,10,8,2,1,无销售性质
933,新筑时代,10,8,2,2,在线客服
934,苏州百事发酒业有...,10,8,2,2,在线客服
935,美达斯,10,8,3,2,网络销售
936,品冠手机配件,10,8,2,2,售后客服
937,依炫服装,10,8,2,1,电商客服
938,BenQ,10,8,2,3,在线客服
939,联乐,10,8,2,2,电商客服
940,明异霞贸易,10,8,3,1,在线客服
941,杰之宁,10,9,2,2,无销售性质
942,上海童美,10,9,2,2,天猫客服
943,安洁利,10,9,2,1,售后客服
944,武汉浩凌,10,9,2,2,售前客服
945,回盛生物,10,9,2,2,无销售性质
946,单色舞蹈,10,9,3,2,网络客服
947,武汉博怀科技有限公司,10,9,3,2,客服专员
948,武汉博怀科技有限公司,10,9,3,2,售前客服
949,任恒晟昂,10,9,3,1,含销售性质
950,武汉优达尚电子商...,10,9,3,1,在线客服
951,景福医药,10,10,2,2,淘宝客服
952,陕西善爱律师事务所,10,10,3,2,客服专员
953,花田酒业,10,10,2,2,客服专员
954,文升网络,10,10,2,1,售前客服
955,西星财务,10,10,3,1,客服专员
956,西安大山丹青,10,10,2,1,售后客服
957,西安莎米,10,10,2,2,售前客服
958,畅意游网络传媒,10,10,3,1,客服
959,多金猫,10,10,3,1,在线客服
960,大鹏教育,10,10,3,2,十点上班
